"  Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"     Sin_1"; 1000;0,66276; ;   0,6269 ;   0,6269;        0;        0
"     Sin_1"; 1000; 0,6732; ;   0,6356 ;   0,6356; 1,11E-16;1,747E-16
"     Sin_1"; 1000;0,68364; ;   0,6443 ;   0,6443; 1,11E-16;1,723E-16
"     Sin_1"; 1000;0,69407; ;   0,6529 ;   0,6529;        0;        0
"     Sin_1"; 1000;0,70451; ;   0,6615 ;   0,6615;        0;        0
"     Sin_1"; 1000;0,71495; ;     0,67 ;     0,67;        0;        0
"     Sin_1"; 1000;0,72538; ;   0,6785 ;   0,6785; 1,11E-16;1,636E-16
"     Sin_1"; 1000;0,73582; ;   0,6869 ;   0,6869; 1,11E-16;1,616E-16
"     Sin_1"; 1000;0,74626; ;   0,6952 ;   0,6952; 1,11E-16;1,597E-16
"     Sin_1"; 1000; 0,7567; ;   0,7035 ;   0,7035;        0;        0
"     Sin_1"; 1000;0,76713; ;   0,7117 ;   0,7117; 1,11E-16; 1,56E-16
"     Sin_1"; 1000;0,77757; ;   0,7199 ;   0,7199; 1,11E-16;1,542E-16
"     Sin_1"; 1000;0,78801; ;    0,728 ;    0,728; 1,11E-16;1,525E-16
"     Sin_1"; 1000;0,79844; ;   0,7361 ;   0,7361; 1,11E-16;1,508E-16
"     Sin_1"; 1000;0,80888; ;   0,7441 ;   0,7441;        0;        0
"     Sin_1"; 1000;0,81932; ;    0,752 ;    0,752; 1,11E-16;1,476E-16
"     Sin_1"; 1000;0,82976; ;   0,7599 ;   0,7599;        0;        0
"     Sin_1"; 1000;0,84019; ;   0,7677 ;   0,7677;        0;        0
"     Sin_1"; 1000;0,85063; ;   0,7754 ;   0,7754;        0;        0
"     Sin_1"; 1000;0,86107; ;   0,7831 ;   0,7831; 1,11E-16;1,418E-16
"     Sin_1"; 1000; 0,8715; ;   0,7907 ;   0,7907; 1,11E-16;1,404E-16
"     Sin_1"; 1000;0,88194; ;   0,7983 ;   0,7983;        0;        0
"     Sin_1"; 1000;0,89238; ;   0,8057 ;   0,8057; 1,11E-16;1,378E-16
"     Sin_1"; 1000;0,90282; ;   0,8131 ;   0,8131; 1,11E-16;1,365E-16
"     Sin_1"; 1000;0,91325; ;   0,8205 ;   0,8205;        0;        0
"     Sin_1"; 1000;0,92369; ;   0,8278 ;   0,8278;        0;        0
"     Sin_1"; 1000;0,93413; ;    0,835 ;    0,835;        0;        0
"     Sin_1"; 1000;0,94457; ;   0,8421 ;   0,8421; 1,11E-16;1,318E-16
"     Sin_1"; 1000;  0,955; ;   0,8492 ;   0,8492;        0;        0
"     Sin_1"; 1000;0,96544; ;   0,8562 ;   0,8562; 1,11E-16;1,297E-16
"     Sin_1"; 1000;0,97588; ;   0,8631 ;   0,8631; 1,11E-16;1,286E-16
"     Sin_1"; 1000;0,98631; ;     0,87 ;     0,87; 2,22E-16;2,552E-16
"     Sin_1"; 1000;0,99675; ;   0,8768 ;   0,8768; 1,11E-16;1,266E-16
"     Sin_1"; 1000; 1,0072; ;   0,8835 ;   0,8835; 1,11E-16;1,257E-16
"     Sin_1"; 1000; 1,0176; ;   0,8901 ;   0,8901;        0;        0
"     Sin_1"; 1000; 1,0281; ;   0,8967 ;   0,8967;        0;        0
"     Sin_1"; 1000; 1,0385; ;   0,9031 ;   0,9031; 1,11E-16;1,229E-16
"     Sin_1"; 1000; 1,0489; ;   0,9096 ;   0,9096; 1,11E-16;1,221E-16
"     Sin_1"; 1000; 1,0594; ;   0,9159 ;   0,9159; 1,11E-16;1,212E-16
"     Sin_1"; 1000; 1,0698; ;   0,9221 ;   0,9221;        0;        0
"     Sin_1"; 1000; 1,0802; ;   0,9283 ;   0,9283; 1,11E-16;1,196E-16
"     Sin_1"; 1000; 1,0907; ;   0,9344 ;   0,9344; 1,11E-16;1,188E-16
"     Sin_1"; 1000; 1,1011; ;   0,9405 ;   0,9405;        0;        0
"     Sin_1"; 1000; 1,1116; ;   0,9464 ;   0,9464; 1,11E-16;1,173E-16
"     Sin_1"; 1000;  1,122; ;   0,9523 ;   0,9523;        0;        0
"     Sin_1"; 1000; 1,1324; ;   0,9581 ;   0,9581;        0;        0
"     Sin_1"; 1000; 1,1429; ;   0,9638 ;   0,9638; 2,22E-16;2,304E-16
"     Sin_1"; 1000; 1,1533; ;   0,9694 ;   0,9694; 1,11E-16;1,145E-16
"     Sin_1"; 1000; 1,1637; ;   0,9749 ;   0,9749;        0;        0
"     Sin_1"; 1000; 1,1742; ;   0,9804 ;   0,9804;        0;        0
"     Sin_1"; 1000; 1,1846; ;   0,9858 ;   0,9858; 1,11E-16;1,126E-16
"     Sin_1"; 1000; 1,1951; ;   0,9911 ;   0,9911; 2,22E-16; 2,24E-16
"     Sin_1"; 1000; 1,2055; ;   0,9963 ;   0,9963;        0;        0
"     Sin_1"; 1000; 1,2159; ;    1,001 ;    1,001;4,441E-16;4,435E-16
"     Sin_1"; 1000; 1,2264; ;    1,006 ;    1,006;        0;        0
"     Sin_1"; 1000; 1,2368; ;    1,011 ;    1,011; 2,22E-16;2,195E-16
"     Sin_1"; 1000; 1,2472; ;    1,016 ;    1,016;4,441E-16; 4,37E-16
"     Sin_1"; 1000; 1,2577; ;    1,021 ;    1,021; 2,22E-16;2,175E-16
"     Sin_1"; 1000; 1,2681; ;    1,026 ;    1,026; 2,22E-16;2,165E-16
"     Sin_1"; 1000; 1,2786; ;     1,03 ;     1,03;4,441E-16; 4,31E-16
"     Sin_1"; 1000;  1,289; ;    1,035 ;    1,035; 2,22E-16;2,146E-16
"     Sin_1"; 1000; 1,2994; ;    1,039 ;    1,039;        0;        0
"     Sin_1"; 1000; 1,3099; ;    1,044 ;    1,044; 2,22E-16;2,128E-16
"     Sin_1"; 1000; 1,3203; ;    1,048 ;    1,048;        0;        0
